timestamp,nav
2025-01-02 14:10:00,811081244.793081
2025-01-02 14:20:00,811284226.2531399
2025-01-02 14:30:00,811487262.0227448
2025-01-02 14:40:00,811690351.7301531
2025-01-02 14:50:00,811893493.5164195
2025-01-02 15:00:00,812096688.1561168
2025-01-02 15:10:00,812299937.4578509
2025-01-02 15:20:00,812503241.7245024
2025-01-02 15:30:00,812706602.2406775
2025-01-02 15:40:00,812910017.2643607
2025-01-02 15:50:00,813113486.0562817
2025-01-02 16:00:00,813317012.2317554
2025-01-02 16:10:00,813520589.0917177
2025-01-02 16:20:00,813724220.2776506
2025-01-02 16:30:00,813927906.8758694
2025-01-02 16:40:00,814131649.5293405
2025-01-02 16:50:00,814335446.161653
2025-01-02 17:00:00,814539291.6868885
2025-01-02 17:10:00,814743192.662402
2025-01-02 17:20:00,814947151.533491
2025-01-02 17:30:00,815151166.7313285
2025-01-02 17:40:00,815355236.8693649
2025-01-02 17:50:00,815559357.8057772
2025-01-02 18:00:00,815763536.0016253
2025-01-02 18:10:00,815559882.8804291
2025-01-02 18:20:00,815356279.0596566
2025-01-02 18:30:00,815152723.8474283
2025-01-02 18:40:00,814949215.7082974
2025-01-02 18:50:00,814745758.3894184
2025-01-02 19:00:00,814542350.8106378
2025-01-02 19:10:00,814338978.2848097
2025-01-02 19:20:00,814135648.2086982
2025-01-02 19:30:00,813932356.0513369
2025-01-02 19:40:00,813729097.2410378
2025-01-02 19:50:00,813525876.2937497
2025-01-02 20:00:00,813322691.065313
2025-01-02 20:10:00,813119552.9803073
2025-01-02 20:20:00,812916463.8923901
2025-01-02 20:30:00,812713420.7853863
2025-01-02 20:40:00,812510426.1925733
2025-01-02 20:50:00,812307475.8680393
2025-01-02 21:00:00,812104578.435456
2025-01-02 21:10:00,811901723.6344959
2025-01-02 21:20:00,811698912.0365051
2025-01-02 21:30:00,811496140.7219999
2025-01-02 21:40:00,811293414.4544454
2025-01-02 21:50:00,811090731.2227561
2025-01-02 22:00:00,810888089.4105579
2025-01-02 22:10:00,810685500.0953234
2025-01-02 22:20:00,810482960.8755462
2025-01-02 22:30:00,810280470.176655
2025-01-02 22:40:00,810078031.7298172
2025-01-02 22:50:00,809875638.9081403
2025-01-02 23:00:00,809673292.0895592
2025-01-02 23:10:00,809470992.4974836
2025-01-02 23:20:00,809268738.142597
2025-01-02 23:30:00,809066530.3994552
2025-01-02 23:40:00,808864367.3320414
2025-01-02 23:50:00,808662250.1888437
2025-01-03 00:00:00,808460178.389158
2025-01-03 00:10:00,808258155.1712831
2025-01-03 00:20:00,808056179.0939263
2025-01-03 00:30:00,807854251.9085166
2025-01-03 00:40:00,807652372.7808223
2025-01-03 00:50:00,807450542.322912
2025-01-03 01:00:00,807248759.873011
2025-01-03 01:10:00,807047025.9739684
2025-01-03 01:20:00,806845341.2119786
2025-01-03 01:30:00,806643706.421334
2025-01-03 01:40:00,806442118.9508677
2025-01-03 01:50:00,806240581.6036662
2025-01-03 02:00:00,806039093.4440727
2025-01-03 02:10:00,805837654.4146919
2025-01-03 02:20:00,805636265.4508387
2025-01-03 02:30:00,805434925.4300866
2025-01-03 02:40:00,805233634.5658824
2025-01-03 02:50:00,805032392.7230444
2025-01-03 03:00:00,804831200.6443591
2025-01-03 03:10:00,804630058.4125142
2025-01-03 03:20:00,804428965.6062711
2025-01-03 03:30:00,804227922.1898892
2025-01-03 03:40:00,804026928.2758716
2025-01-03 03:50:00,803825984.6217039
2025-01-03 04:00:00,803625089.9514736
2025-01-03 04:10:00,803424244.4463066
2025-01-03 04:20:00,803223446.9148725
2025-01-03 04:30:00,803022699.3748137
2025-01-03 04:40:00,802822000.6578237
2025-01-03 04:50:00,802621350.2412313
2025-01-03 05:00:00,802420749.1296796
2025-01-03 05:10:00,802621409.159837
2025-01-03 05:20:00,802822119.8553026
2025-01-03 05:30:00,803022881.3209608
2025-01-03 05:40:00,803223693.6967343
2025-01-03 05:50:00,803424557.427582
2025-01-03 06:00:00,803625472.2067528
2025-01-03 06:10:00,803826439.7673655
2025-01-03 06:20:00,804027459.8693331
2025-01-03 06:30:00,804228532.2086618
2025-01-03 06:40:00,804429657.6911131
2025-01-03 06:50:00,804630835.2101758
2025-01-03 07:00:00,804832065.5459545
2025-01-03 07:10:00,805033350.0723292
2025-01-03 07:20:00,805234689.6342309
2025-01-03 07:30:00,805436085.2991424
2025-01-03 07:40:00,805637534.1111919
2025-01-03 07:50:00,805839038.4801086
2025-01-03 08:00:00,806040597.2135298
2025-01-03 08:10:00,806242214.3168662
2025-01-03 08:20:00,806443893.0941749
2025-01-03 08:30:00,806645630.6021863
2025-01-03 08:40:00,806847428.1084358
2025-01-03 08:50:00,807049286.4742342
2025-01-03 09:00:00,807251203.9643829
2025-01-03 09:10:00,807049545.1657231
2025-01-03 09:20:00,806847934.5076989
2025-01-03 09:30:00,806646373.4418476
2025-01-03 09:40:00,806444860.8688385
2025-01-03 09:50:00,806243395.8989692
2025-01-03 10:00:00,806041981.8740858
2025-01-03 10:10:00,806230625.692646
2025-01-03 10:20:00,806419137.9140584
2025-01-03 10:30:00,806607519.5779543
2025-01-03 10:40:00,806795768.2919021
2025-01-03 10:50:00,806983886.3262017
2025-01-03 11:00:00,807171874.2614609
2025-01-03 11:10:00,806970225.9887979
2025-01-03 11:20:00,806768623.3615838
2025-01-03 11:30:00,806567068.0738883
2025-01-03 11:40:00,806365560.0190392
2025-01-03 11:50:00,806164096.8537835
2025-01-03 12:00:00,805962680.711376
2025-01-03 12:10:00,805761312.4799238
2025-01-03 12:20:00,805559991.8245977
2025-01-03 12:30:00,805358716.8666825
2025-01-03 12:40:00,805157490.9319303
2025-01-03 12:50:00,804956312.5353626
2025-01-03 13:00:00,804755182.2175552
2025-01-03 13:10:00,804554101.2424486
2025-01-03 13:20:00,804353069.333174
2025-01-03 13:30:00,804152088.7270718
2025-01-03 13:40:00,803951156.5581751
2025-01-03 13:50:00,803750273.135987
2025-01-03 14:00:00,803549440.1708957
2025-01-03 14:10:00,803750433.4970453
2025-01-03 14:20:00,803951475.6929139
2025-01-03 14:30:00,804152569.4543605
2025-01-03 14:40:00,804353712.1500205
2025-01-03 14:50:00,804554904.9734434
2025-01-03 15:00:00,804756149.598214
2025-01-03 15:10:00,804957449.6276143
2025-01-03 15:20:00,805158806.4890484
2025-01-03 15:30:00,805360221.7537293
2025-01-03 15:40:00,805561691.0435522
2025-01-03 15:50:00,805763217.3616862
2025-01-03 16:00:00,805964800.102085
2025-01-03 16:10:00,806166440.2440112
2025-01-03 16:20:00,806368140.1293468
2025-01-03 16:30:00,806569900.8468767
2025-01-03 16:40:00,806771719.1147096
2025-01-03 16:50:00,806973597.5870223
2025-01-03 17:00:00,807175536.2044139
2025-01-03 17:10:00,807377523.3605971
2025-01-03 17:20:00,807579563.5718231
2025-01-03 17:30:00,807781656.0272111
2025-01-03 17:40:00,807983799.963793
2025-01-03 17:50:00,808185995.56092
2025-01-03 18:00:00,808388243.3198924
2025-01-03 18:10:00,808590542.7620047
2025-01-03 18:20:00,808792893.6669049
2025-01-03 18:30:00,808995296.6619831
2025-01-03 18:40:00,809197749.6840848
2025-01-03 18:50:00,809400255.5441165
2025-01-03 19:00:00,809602810.4904532
2025-01-03 19:10:00,809400611.1682299
2025-01-03 19:20:00,809198460.980095
2025-01-03 19:30:00,808996359.6118567
2025-01-03 19:40:00,808794306.6432793
2025-01-03 19:50:00,808592302.3581549
2025-01-03 20:00:00,808390344.3756213
2025-01-03 20:10:00,808188430.7819816
2025-01-03 20:20:00,807986562.4836531
2025-01-03 20:30:00,807784736.3204052
2025-01-03 20:40:00,807582955.3969086
2025-01-03 20:50:00,807381222.184231
2025-01-03 21:00:00,807179529.5225803
2025-01-03 21:10:00,806977883.3779018
2025-01-03 21:20:00,806776284.4889166
2025-01-03 21:30:00,806574730.2497113
2025-01-03 21:40:00,806373223.5874542
2025-01-03 21:50:00,806171763.4571083
2025-01-03 22:00:00,805970351.64655
2025-01-03 22:10:00,805768983.2012751
2025-01-03 22:20:00,805567659.4731231
2025-01-03 22:30:00,805366379.7842213
2025-01-03 22:40:00,805165143.4960952
2025-01-03 22:50:00,804963954.0801479
2025-01-03 23:00:00,804762807.281463
2025-01-03 23:10:00,804964092.8501016
2025-01-03 23:20:00,805165428.0322187
2025-01-03 23:30:00,805366813.6374977
2025-01-03 23:40:00,805568250.1913784
2025-01-03 23:50:00,805769737.621176
2025-01-04 00:00:00,805971272.3667767
2025-01-04 00:10:00,806172861.0668
2025-01-04 00:20:00,806374501.5962455
2025-01-04 00:30:00,806576196.230867
2025-01-04 00:40:00,806777944.5296007
2025-01-04 00:50:00,806979746.5305345
2025-01-04 01:00:00,807181598.2639971
2025-01-04 01:10:00,807129859.083903
2025-01-04 01:20:00,807078107.1494693
2025-01-04 01:30:00,807026343.8828379
2025-01-04 01:40:00,806974570.9801395
2025-01-04 01:50:00,806922787.6311033
2025-01-04 02:00:00,806870992.399711
2025-01-04 02:10:00,806837651.6302764
2025-01-04 02:20:00,806804305.9840354
2025-01-04 02:30:00,806770953.6634018
2025-01-04 02:40:00,806737596.839094
2025-01-04 02:50:00,806704234.5569658
2025-01-04 03:00:00,806670866.221692
2025-01-04 03:10:00,806872624.0360172
2025-01-04 03:20:00,807074431.7470912
2025-01-04 03:30:00,807276285.6844697
2025-01-04 03:40:00,807478191.389608
2025-01-04 03:50:00,807680142.5636058
2025-01-04 04:00:00,807882141.2279402
2025-01-04 04:10:00,808084193.8304669
2025-01-04 04:20:00,808286294.1540173
2025-01-04 04:30:00,808488445.5112319
2025-01-04 04:40:00,808690645.6105344
2025-01-04 04:50:00,808892899.7640529
2025-01-04 05:00:00,809095203.3676053
2025-01-04 05:10:00,809297558.5793818
2025-01-04 05:20:00,809499963.9837463
2025-01-04 05:30:00,809702422.4428576
2025-01-04 05:40:00,809904931.6217571
2025-01-04 05:50:00,810107494.2780659
2025-01-04 06:00:00,810310107.970293
2025-01-04 06:10:00,810512778.3889832
2025-01-04 06:20:00,810715500.6180149
2025-01-04 06:30:00,810918277.4060724
2025-01-04 06:40:00,811121108.5963874
2025-01-04 06:50:00,811323995.3680605
2025-01-04 07:00:00,811526936.153224
2025-01-04 07:10:00,811729933.5356824
2025-01-04 07:20:00,811932985.34239
2025-01-04 07:30:00,812136094.3983713
2025-01-04 07:40:00,812339260.5457294
2025-01-04 07:50:00,812542481.050389
2025-01-04 08:00:00,812745760.4452056
2025-01-04 08:10:00,812949093.251084
2025-01-04 08:20:00,813152482.164147
2025-01-04 08:30:00,813355922.7819004
2025-01-04 08:40:00,813559415.7477481
2025-01-04 08:50:00,813762965.2557865
2025-01-04 09:00:00,813966569.8895277
2025-01-04 09:10:00,814170224.4438555
2025-01-04 09:20:00,814373926.5658109
2025-01-04 09:30:00,814577684.5774322
2025-01-04 09:40:00,814781488.2451614
2025-01-04 09:50:00,814985346.2155297
2025-01-04 10:00:00,815189256.0247562
2025-01-04 10:10:00,815082858.2849836
2025-01-04 10:20:00,814976421.1780397
2025-01-04 10:30:00,814869942.655058
2025-01-04 10:40:00,814763423.4634652
2025-01-04 10:50:00,814656860.9391824
2025-01-04 11:00:00,814550257.9486287
2025-01-04 11:10:00,814346788.4252228
2025-01-04 11:20:00,814143371.1920434
2025-01-04 11:30:00,813940003.1732944
2025-01-04 11:40:00,813736690.5629239
2025-01-04 11:50:00,813533425.2284398
2025-01-04 12:00:00,813330212.8063617
2025-01-04 12:10:00,813533721.5694294
2025-01-04 12:20:00,813737285.5107481
2025-01-04 12:30:00,813940905.1625473
2025-01-04 12:40:00,814144574.5239575
2025-01-04 12:50:00,814348296.6516132
2025-01-04 13:00:00,814552071.7325811
2025-01-04 13:10:00,814505375.3661321
2025-01-04 13:20:00,814458671.2566532
2025-01-04 13:30:00,814411959.4451383
2025-01-04 13:40:00,814365239.3464314
2025-01-04 13:50:00,814318511.9444983
2025-01-04 14:00:00,814271775.6148901
2025-01-04 14:10:00,814475527.4520469
2025-01-04 14:20:00,814679334.1688943
2025-01-04 14:30:00,814883187.2071377
2025-01-04 14:40:00,815087087.919376
2025-01-04 14:50:00,815291035.5945133
2025-01-04 15:00:00,815495033.2384174
2025-01-04 15:10:00,815699075.6556069
2025-01-04 15:20:00,815903168.8808169
2025-01-04 15:30:00,816107307.6248989
2025-01-04 15:40:00,816311491.8300982
2025-01-04 15:50:00,816515720.5101193
2025-01-04 16:00:00,816719993.4853702
2025-01-04 16:10:00,816924318.7071714
2025-01-04 16:20:00,817128687.6079458
2025-01-04 16:30:00,817333102.6929508
2025-01-04 16:40:00,817537567.2352084
2025-01-04 16:50:00,817742078.71522
2025-01-04 17:00:00,817946634.4934833
2025-01-04 17:10:00,818151242.2159916
2025-01-04 17:20:00,818355903.5081639
2025-01-04 17:30:00,818560614.4284016
2025-01-04 17:40:00,818765377.3383633
2025-01-04 17:50:00,818970190.9688714
2025-01-04 18:00:00,819175057.0114468
2025-01-04 18:10:00,818970381.1430781
2025-01-04 18:20:00,818765756.3714659
2025-01-04 18:30:00,818561181.1652867
2025-01-04 18:40:00,818356652.5675755
2025-01-04 18:50:00,818152176.1508398
2025-01-04 19:00:00,817947743.7533937
2025-01-04 19:10:00,817743362.2356285
2025-01-04 19:20:00,817539028.9063182
2025-01-04 19:30:00,817334746.8439432
2025-01-04 19:40:00,817130515.3513936
2025-01-04 19:50:00,816926335.1697005
2025-01-04 20:00:00,816722202.866552
2025-01-04 20:10:00,816518120.0314617
2025-01-04 20:20:00,816314086.9827441
2025-01-04 20:30:00,816110105.8609109
2025-01-04 20:40:00,815906178.5718715
2025-01-04 20:50:00,815702303.4637691
2025-01-04 21:00:00,815498477.4549156
2025-01-04 21:10:00,815294702.4816014
2025-01-04 21:20:00,815090972.5087781
2025-01-04 21:30:00,814887291.8869847
2025-01-04 21:40:00,814683659.8787702
2025-01-04 21:50:00,814480079.198758
2025-01-04 22:00:00,814276544.8763927
2025-01-04 22:10:00,814073060.3276006
2025-01-04 22:20:00,813869632.6072295
2025-01-04 22:30:00,813666258.8368627
2025-01-04 22:40:00,813462934.5056132
2025-01-04 22:50:00,813259661.7532302
2025-01-04 23:00:00,813056444.0867062
2025-01-04 23:10:00,812853280.2230251
2025-01-04 23:20:00,812650166.8694824
2025-01-04 23:30:00,812447102.0717785
2025-01-04 23:40:00,812244092.6049726
2025-01-04 23:50:00,812041134.5467452
2025-01-05 00:00:00,811838226.4618679
2025-01-05 00:10:00,812041294.0076573
2025-01-05 00:20:00,812244413.9771595
2025-01-05 00:30:00,812447588.7874856
2025-01-05 00:40:00,812650813.9630922
2025-01-05 00:50:00,812854094.8845387
2025-01-05 01:00:00,813057427.7314612
2025-01-05 01:10:00,812854282.7465856
2025-01-05 01:20:00,812651188.5590014
2025-01-05 01:30:00,812448139.5650905
2025-01-05 01:40:00,812245139.7356948
2025-01-05 01:50:00,812042191.9072818
2025-01-05 02:00:00,811839291.8079823
2025-01-05 02:10:00,811636440.8802674
2025-01-05 02:20:00,811433635.274444
2025-01-05 02:30:00,811230878.4835646
2025-01-05 02:40:00,811028170.2491103
2025-01-05 02:50:00,810825509.2744428
2025-01-05 03:00:00,810622893.8400207
2025-01-05 03:10:00,810716840.1634316
2025-01-05 03:20:00,810810750.5039169
2025-01-05 03:30:00,810904626.1101893
2025-01-05 03:40:00,810998470.7289289
2025-01-05 03:50:00,811092282.6000538
2025-01-05 04:00:00,811186062.2722297
2025-01-05 04:10:00,810983356.1583666
2025-01-05 04:20:00,810780698.0670781
2025-01-05 04:30:00,810578087.6022297
2025-01-05 04:40:00,810375528.9418565
2025-01-05 04:50:00,810173017.262129
2025-01-05 05:00:00,809970558.0857122
2025-01-05 05:10:00,809768145.8381511
2025-01-05 05:20:00,809565784.1532676
2025-01-05 05:30:00,809363470.1585205
2025-01-05 05:40:00,809161205.425116
2025-01-05 05:50:00,808958989.4572586
2025-01-05 06:00:00,808756824.8124459
2025-01-05 06:10:00,808906150.2072846
2025-01-05 06:20:00,809055394.8764812
2025-01-05 06:30:00,809204556.1196916
2025-01-05 06:40:00,809353635.9795214
2025-01-05 06:50:00,809502634.3411362
2025-01-05 07:00:00,809651551.1352416
2025-01-05 07:10:00,809449216.9092588
2025-01-05 07:20:00,809246937.0553107
2025-01-05 07:30:00,809044709.0761441
2025-01-05 07:40:00,808842534.7826326
2025-01-05 07:50:00,808640412.6181046
2025-01-05 08:00:00,808438344.0015068
2025-01-05 08:10:00,808640546.9213039
2025-01-05 08:20:00,808842803.0994359
2025-01-05 08:30:00,809045114.5131267
2025-01-05 08:40:00,809247478.2666043
2025-01-05 08:50:00,809449897.5088102
2025-01-05 09:00:00,809652369.9922937
2025-01-05 09:10:00,809854902.2406213
2025-01-05 09:20:00,810057495.7756941
2025-01-05 09:30:00,810260149.7974353
2025-01-05 09:40:00,810462868.0422361
2025-01-05 09:50:00,810665647.7052501
2025-01-05 10:00:00,810868488.1101929
2025-01-05 10:10:00,810665943.7549983
2025-01-05 10:20:00,810463448.8917919
2025-01-05 10:30:00,810261004.2684013
2025-01-05 10:40:00,810058607.6850795
2025-01-05 10:50:00,809856261.380512
2025-01-05 11:00:00,809653963.910709
2025-01-05 11:10:00,809856544.9630437
2025-01-05 11:20:00,810059180.0841289
2025-01-05 11:30:00,810261869.1992317
2025-01-05 11:40:00,810464611.1939394
2025-01-05 11:50:00,810667405.4320302
2025-01-05 12:00:00,810870252.0780686
2025-01-05 12:10:00,810667710.5959967
2025-01-05 12:20:00,810465218.7866199
2025-01-05 12:30:00,810262776.5470378
2025-01-05 12:40:00,810060380.1586161
2025-01-05 12:50:00,809858033.9356844
2025-01-05 13:00:00,809655734.4303693
2025-01-05 13:10:00,809453486.6267132
2025-01-05 13:20:00,809251285.2905365
2025-01-05 13:30:00,809049134.3177444
2025-01-05 13:40:00,808847034.4752686
2025-01-05 13:50:00,808644980.1840453
2025-01-05 14:00:00,808442973.7373132
2025-01-05 14:10:00,808241015.266387
2025-01-05 14:20:00,808039103.1918749
2025-01-05 14:30:00,807837239.021686
2025-01-05 14:40:00,807635421.7805431
2025-01-05 14:50:00,807433650.3394723
2025-01-05 15:00:00,807231926.843424
2025-01-05 15:10:00,807030248.9856498
2025-01-05 15:20:00,806828614.1446431
