timestamp,nav
2025-01-02 14:10:00,811081244.793081
2025-01-02 14:20:00,811284226.2531399
2025-01-02 14:30:00,811487262.0227448
2025-01-02 14:40:00,811690351.7301531
2025-01-02 14:50:00,811893493.5164195
2025-01-02 15:00:00,812096688.1561168
2025-01-02 15:10:00,812299937.4578509
2025-01-02 15:20:00,812503241.7245024
2025-01-02 15:30:00,812706602.2406775
2025-01-02 15:40:00,812910017.2643607
2025-01-02 15:50:00,813113486.0562817
2025-01-02 16:00:00,813317012.2317554
2025-01-02 16:10:00,813520589.0917177
2025-01-02 16:20:00,813724220.2776506
2025-01-02 16:30:00,813927906.8758694
2025-01-02 16:40:00,814131649.5293405
2025-01-02 16:50:00,814335446.161653
2025-01-02 17:00:00,814539291.6868885
2025-01-02 17:10:00,814743192.662402
2025-01-02 17:20:00,814947151.533491
2025-01-02 17:30:00,815151166.7313285
2025-01-02 17:40:00,815355236.8693649
2025-01-02 17:50:00,815559357.8057772
2025-01-02 18:00:00,815763532.1838717
2025-01-02 18:10:00,815559876.5349807
2025-01-02 18:20:00,815356271.4775145
2025-01-02 18:30:00,815152716.2671791
2025-01-02 18:40:00,814949208.1299407
2025-01-02 18:50:00,814745750.8129537
2025-01-02 19:00:00,814542343.2360648
2025-01-02 19:10:00,814338970.7121278
2025-01-02 19:20:00,814135640.637907
2025-01-02 19:30:00,813932348.4824362
2025-01-02 19:40:00,813729089.6740273
2025-01-02 19:50:00,813525868.728629
2025-01-02 20:00:00,813322683.5020818
2025-01-02 20:10:00,813119545.4189651
2025-01-02 20:20:00,812916456.3329365
2025-01-02 20:30:00,812713413.2278209
2025-01-02 20:40:00,812510418.6368955
2025-01-02 20:50:00,812307468.3142487
2025-01-02 21:00:00,812104570.8835523
2025-01-02 21:10:00,811901716.0844785
2025-01-02 21:20:00,811698904.4883738
2025-01-02 21:30:00,811496133.1757542
2025-01-02 21:40:00,811293406.9100848
2025-01-02 21:50:00,811090723.6802804
2025-01-02 22:00:00,810888081.8699665
2025-01-02 22:10:00,810685492.556616
2025-01-02 22:20:00,810482953.3387221
2025-01-02 22:30:00,810280462.641714
2025-01-02 22:40:00,810078024.1967586
2025-01-02 22:50:00,809875631.3769639
2025-01-02 23:00:00,809673284.5602645
2025-01-02 23:10:00,809470984.9700701
2025-01-02 23:20:00,809268730.6170642
2025-01-02 23:30:00,809066522.8758028
2025-01-02 23:40:00,808864359.8102689
2025-01-02 23:50:00,808662242.6689508
2025-01-03 00:00:00,808460170.8711442
2025-01-03 00:10:00,808258147.6551479
2025-01-03 00:20:00,808056171.5796694
2025-01-03 00:30:00,807854244.3961375
2025-01-03 00:40:00,807652365.2703204
2025-01-03 00:50:00,807450534.814287
2025-01-03 01:00:00,807248752.3662623
2025-01-03 01:10:00,807047018.4690957
2025-01-03 01:20:00,806845333.7089814
2025-01-03 01:30:00,806643698.9202119
2025-01-03 01:40:00,806442111.4516202
2025-01-03 01:50:00,806240574.1062928
2025-01-03 02:00:00,806039085.9485731
2025-01-03 02:10:00,805837646.9210654
2025-01-03 02:20:00,805636257.959085
2025-01-03 02:30:00,805434917.9402052
2025-01-03 02:40:00,805233627.0778729
2025-01-03 02:50:00,805032385.2369062
2025-01-03 03:00:00,804831193.1600919
2025-01-03 03:10:00,804630050.9301175
2025-01-03 03:20:00,804428958.1257443
2025-01-03 03:30:00,804227914.711232
2025-01-03 03:40:00,804026920.7990835
2025-01-03 03:50:00,803825977.1467843
2025-01-03 04:00:00,803625082.4784222
2025-01-03 04:10:00,803424236.9751229
2025-01-03 04:20:00,803223439.4455562
2025-01-03 04:30:00,803022691.9073641
2025-01-03 04:40:00,802821993.1922404
2025-01-03 04:50:00,802621342.7775139
2025-01-03 05:00:00,802420741.6678275
2025-01-03 05:10:00,802621401.696119
2025-01-03 05:20:00,802822112.389718
2025-01-03 05:30:00,803022873.8535093
2025-01-03 05:40:00,803223686.2274154
2025-01-03 05:50:00,803424549.9563953
2025-01-03 06:00:00,803625464.7336977
2025-01-03 06:10:00,803826432.2924415
2025-01-03 06:20:00,804027452.3925399
2025-01-03 06:30:00,804228524.7299987
2025-01-03 06:40:00,804429650.2105798
2025-01-03 06:50:00,804630827.7277715
2025-01-03 07:00:00,804832058.0616789
2025-01-03 07:10:00,805033342.5861818
2025-01-03 07:20:00,805234682.1462111
2025-01-03 07:30:00,805436077.8092499
2025-01-03 07:40:00,805637526.6194261
2025-01-03 07:50:00,805839030.986469
2025-01-03 08:00:00,806040589.7180159
2025-01-03 08:10:00,806242206.8194773
2025-01-03 08:20:00,806443885.5949106
2025-01-03 08:30:00,806645623.1010461
2025-01-03 08:40:00,806847420.6054189
2025-01-03 08:50:00,807049278.9693402
2025-01-03 09:00:00,807251196.4576112
2025-01-03 09:10:00,807049537.6608267
2025-01-03 09:20:00,806847927.0046773
2025-01-03 09:30:00,806646365.9407003
2025-01-03 09:40:00,806444853.3695652
2025-01-03 09:50:00,806243388.4015694
2025-01-03 10:00:00,806041974.378559
2025-01-03 10:10:00,806230618.195365
2025-01-03 10:20:00,806419130.4150244
2025-01-03 10:30:00,806607512.0771685
2025-01-03 10:40:00,806795760.7893656
2025-01-03 10:50:00,806983878.821916
2025-01-03 11:00:00,807171866.7554271
2025-01-03 11:10:00,806970218.4846393
2025-01-03 11:20:00,806768615.8592999
2025-01-03 11:30:00,806567060.5734787
2025-01-03 11:40:00,806365552.5205034
2025-01-03 11:50:00,806164089.3571212
2025-01-03 12:00:00,805962673.2165867
2025-01-03 12:10:00,805761304.9870071
2025-01-03 12:20:00,805559984.3335531
2025-01-03 12:30:00,805358709.3775096
2025-01-03 12:40:00,805157483.4446286
2025-01-03 12:50:00,804956305.0499316
2025-01-03 13:00:00,804755174.7339945
2025-01-03 13:10:00,804554093.7607578
2025-01-03 13:20:00,804353061.8533527
2025-01-03 13:30:00,804152081.2491194
2025-01-03 13:40:00,803951149.0820913
2025-01-03 13:50:00,803750265.6617713
2025-01-03 14:00:00,803549432.6985476
2025-01-03 14:10:00,803750426.0228281
2025-01-03 14:20:00,803951468.2168272
2025-01-03 14:30:00,804152561.9764037
2025-01-03 14:40:00,804353704.6701932
2025-01-03 14:50:00,804554897.4917452
2025-01-03 15:00:00,804756142.1146444
2025-01-03 15:10:00,804957442.1421727
2025-01-03 15:20:00,805158799.0017344
2025-01-03 15:30:00,805360214.2645423
2025-01-03 15:40:00,805561683.5524917
2025-01-03 15:50:00,805763209.8687518
2025-01-03 16:00:00,805964792.607276
2025-01-03 16:10:00,806166432.7473271
2025-01-03 16:20:00,806368132.6307871
2025-01-03 16:30:00,806569893.3464408
2025-01-03 16:40:00,806771711.612397
2025-01-03 16:50:00,806973590.0828323
2025-01-03 17:00:00,807175528.698346
2025-01-03 17:10:00,807377515.852651
2025-01-03 17:20:00,807579556.0619981
2025-01-03 17:30:00,807781648.5155067
2025-01-03 17:40:00,807983792.450209
2025-01-03 17:50:00,808185988.0454557
2025-01-03 18:00:00,808388235.8025475
2025-01-03 18:10:00,808590535.2427787
2025-01-03 18:20:00,808792886.1457971
2025-01-03 18:30:00,808995289.1389931
2025-01-03 18:40:00,809197742.1592121
2025-01-03 18:50:00,809400248.0173607
2025-01-03 19:00:00,809602802.9618138
2025-01-03 19:10:00,809400603.6414708
2025-01-03 19:20:00,809198453.4552157
2025-01-03 19:30:00,808996352.0888567
2025-01-03 19:40:00,808794299.1221583
2025-01-03 19:50:00,808592294.8389124
2025-01-03 20:00:00,808390336.8582568
2025-01-03 20:10:00,808188423.2664946
2025-01-03 20:20:00,807986554.9700433
2025-01-03 20:30:00,807784728.8086723
2025-01-03 20:40:00,807582947.887052
2025-01-03 20:50:00,807381214.6762505
2025-01-03 21:00:00,807179522.0164752
2025-01-03 21:10:00,806977875.8736718
2025-01-03 21:20:00,806776276.9865613
2025-01-03 21:30:00,806574722.7492303
2025-01-03 21:40:00,806373216.088847
2025-01-03 21:50:00,806171755.9603746
2025-01-03 22:00:00,805970344.1516894
2025-01-03 22:10:00,805768975.708287
2025-01-03 22:20:00,805567651.9820071
2025-01-03 22:30:00,805366372.2949772
2025-01-03 22:40:00,805165136.0087224
2025-01-03 22:50:00,804963946.594646
2025-01-03 23:00:00,804762799.7978317
2025-01-03 23:10:00,804964085.3645984
2025-01-03 23:20:00,805165420.5448432
2025-01-03 23:30:00,805366806.1482494
2025-01-03 23:40:00,805568242.700257
2025-01-03 23:50:00,805769730.1281809
2025-01-04 00:00:00,805971264.8719075
2025-01-04 00:10:00,806172853.5700561
2025-01-04 00:20:00,806374494.0976266
2025-01-04 00:30:00,806576188.7303724
2025-01-04 00:40:00,806777937.02723
2025-01-04 00:50:00,806979739.0262872
2025-01-04 01:00:00,807181590.7578727
2025-01-04 01:10:00,807129851.5782597
2025-01-04 01:20:00,807078099.6443073
2025-01-04 01:30:00,807026336.3781573
2025-01-04 01:40:00,806974563.4759403
2025-01-04 01:50:00,806922780.1273857
2025-01-04 02:00:00,806870984.8964752
2025-01-04 02:10:00,806837644.1273507
2025-01-04 02:20:00,806804298.4814197
2025-01-04 02:30:00,806770946.1610963
2025-01-04 02:40:00,806737589.3370987
2025-01-04 02:50:00,806704227.0552808
2025-01-04 03:00:00,806670858.7203172
2025-01-04 03:10:00,806872616.5327662
2025-01-04 03:20:00,807074424.2419636
2025-01-04 03:30:00,807276278.1774651
2025-01-04 03:40:00,807478183.8807259
2025-01-04 03:50:00,807680135.0528456
2025-01-04 04:00:00,807882133.7153016
2025-01-04 04:10:00,808084186.3159494
2025-01-04 04:20:00,808286286.6376206
2025-01-04 04:30:00,808488437.9929553
2025-01-04 04:40:00,808690638.0903776
2025-01-04 04:50:00,808892892.2420152
2025-01-04 05:00:00,809095195.8436865
2025-01-04 05:10:00,809297551.0535812
2025-01-04 05:20:00,809499956.4560635
2025-01-04 05:30:00,809702414.913292
2025-01-04 05:40:00,809904924.0903084
2025-01-04 05:50:00,810107486.7447335
2025-01-04 06:00:00,810310100.4350764
2025-01-04 06:10:00,810512770.8518819
2025-01-04 06:20:00,810715493.0790285
2025-01-04 06:30:00,810918269.8652003
2025-01-04 06:40:00,811121101.053629
2025-01-04 06:50:00,811323987.8234154
2025-01-04 07:00:00,811526928.6066918
2025-01-04 07:10:00,811729925.9872626
2025-01-04 07:20:00,811932977.7920818
2025-01-04 07:30:00,812136086.8461745
2025-01-04 07:40:00,812339252.9916432
2025-01-04 07:50:00,812542473.494413
2025-01-04 08:00:00,812745752.8873392
2025-01-04 08:10:00,812949085.6913269
2025-01-04 08:20:00,813152474.6024985
2025-01-04 08:30:00,813355915.2183601
2025-01-04 08:40:00,813559408.1823155
2025-01-04 08:50:00,813762957.6884611
2025-01-04 09:00:00,813966562.3203088
2025-01-04 09:10:00,814170216.8727429
2025-01-04 09:20:00,814373918.992804
2025-01-04 09:30:00,814577677.0025306
2025-01-04 09:40:00,814781480.6683646
2025-01-04 09:50:00,814985338.6368372
2025-01-04 10:00:00,815189248.4441676
2025-01-04 10:10:00,815082850.7053845
2025-01-04 10:20:00,814976413.5994303
2025-01-04 10:30:00,814869935.0774388
2025-01-04 10:40:00,814763415.8868365
2025-01-04 10:50:00,814656853.3635446
2025-01-04 11:00:00,814550250.3739822
2025-01-04 11:10:00,814346780.8524684
2025-01-04 11:20:00,814143363.6211807
2025-01-04 11:30:00,813939995.6043228
2025-01-04 11:40:00,813736682.9958429
2025-01-04 11:50:00,813533417.6632491
2025-01-04 12:00:00,813330205.2430607
2025-01-04 12:10:00,813533714.004236
2025-01-04 12:20:00,813737277.9436618
2025-01-04 12:30:00,813940897.5935675
2025-01-04 12:40:00,814144566.9530838
2025-01-04 12:50:00,814348289.078845
2025-01-04 13:00:00,814552064.157918
2025-01-04 13:10:00,814505367.7919033
2025-01-04 13:20:00,814458663.6828586
2025-01-04 13:30:00,814411951.8717781
2025-01-04 13:40:00,814365231.7735056
2025-01-04 13:50:00,814318504.372007
2025-01-04 14:00:00,814271768.0428334
2025-01-04 14:10:00,814475519.8780955
2025-01-04 14:20:00,814679326.5930477
2025-01-04 14:30:00,814883179.6293955
2025-01-04 14:40:00,815087080.3397377
2025-01-04 14:50:00,815291028.0129784
2025-01-04 15:00:00,815495025.6549855
2025-01-04 15:10:00,815699068.0702776
2025-01-04 15:20:00,815903161.2935898
2025-01-04 15:30:00,816107300.0357735
2025-01-04 15:40:00,816311484.2390741
2025-01-04 15:50:00,816515712.9171962
2025-01-04 16:00:00,816719985.8905475
2025-01-04 16:10:00,816924311.1104488
2025-01-04 16:20:00,817128680.0093228
2025-01-04 16:30:00,817333095.0924269
2025-01-04 16:40:00,817537559.632783
2025-01-04 16:50:00,817742071.1108929
2025-01-04 17:00:00,817946626.8872541
2025-01-04 17:10:00,818151234.6078598
2025-01-04 17:20:00,818355895.898129
2025-01-04 17:30:00,818560606.8164631
2025-01-04 17:40:00,818765369.7245207
2025-01-04 17:50:00,818970183.3531243
2025-01-04 18:00:00,819175049.3937947
2025-01-04 18:10:00,818970373.5273292
2025-01-04 18:20:00,818765748.7576199
2025-01-04 18:30:00,818561173.5533429
2025-01-04 18:40:00,818356644.9575337
2025-01-04 18:50:00,818152168.5426996
2025-01-04 19:00:00,817947736.1471545
2025-01-04 19:10:00,817743354.6312898
2025-01-04 19:20:00,817539021.3038797
2025-01-04 19:30:00,817334739.2434044
2025-01-04 19:40:00,817130507.752754
2025-01-04 19:50:00,816926327.5729595
2025-01-04 20:00:00,816722195.2717093
2025-01-04 20:10:00,816518112.4385169
2025-01-04 20:20:00,816314079.3916966
2025-01-04 20:30:00,816110098.2717602
2025-01-04 20:40:00,815906170.9846171
2025-01-04 20:50:00,815702295.8784106
2025-01-04 21:00:00,815498469.8714526
2025-01-04 21:10:00,815294694.9000332
2025-01-04 21:20:00,815090964.9291044
2025-01-04 21:30:00,814887284.3092052
2025-01-04 21:40:00,814683652.3028843
2025-01-04 21:50:00,814480071.6247653
2025-01-04 22:00:00,814276537.3042928
2025-01-04 22:10:00,814073052.7573929
2025-01-04 22:20:00,813869625.0389135
2025-01-04 22:30:00,813666251.270438
2025-01-04 22:40:00,813462926.9410793
2025-01-04 22:50:00,813259654.1905866
2025-01-04 23:00:00,813056436.5259523
2025-01-04 23:10:00,812853272.6641605
2025-01-04 23:20:00,812650159.3125066
2025-01-04 23:30:00,812447094.516691
2025-01-04 23:40:00,812244085.0517728
2025-01-04 23:50:00,812041126.9954327
2025-01-05 00:00:00,811838218.9124424
2025-01-05 00:10:00,812041286.4563434
2025-01-05 00:20:00,812244406.4239568
2025-01-05 00:30:00,812447581.2323935
2025-01-05 00:40:00,812650806.4061103
2025-01-05 00:50:00,812854087.3256664
2025-01-05 01:00:00,813057420.170698
2025-01-05 01:10:00,812854275.1877116
2025-01-05 01:20:00,812651181.0020161
2025-01-05 01:30:00,812448132.0099934
2025-01-05 01:40:00,812245132.1824855
2025-01-05 01:50:00,812042184.3559598
2025-01-05 02:00:00,811839284.2585472
2025-01-05 02:10:00,811636433.3327185
2025-01-05 02:20:00,811433627.728781
2025-01-05 02:30:00,811230870.9397871
2025-01-05 02:40:00,811028162.7072179
2025-01-05 02:50:00,810825501.734435
2025-01-05 03:00:00,810622886.3018969
2025-01-05 03:10:00,810716832.6244344
2025-01-05 03:20:00,810810742.9640464
2025-01-05 03:30:00,810904618.5694458
2025-01-05 03:40:00,810998463.1873127
2025-01-05 03:50:00,811092275.0575652
2025-01-05 04:00:00,811186054.728869
2025-01-05 04:10:00,810983348.6168908
2025-01-05 04:20:00,810780690.5274869
2025-01-05 04:30:00,810578080.0645226
2025-01-05 04:40:00,810375521.406033
2025-01-05 04:50:00,810173009.7281886
2025-01-05 05:00:00,809970550.5536546
2025-01-05 05:10:00,809768138.3079756
2025-01-05 05:20:00,809565776.624974
2025-01-05 05:30:00,809363462.6321082
2025-01-05 05:40:00,809161197.9005846
2025-01-05 05:50:00,808958981.9346076
2025-01-05 06:00:00,808756817.2916749
2025-01-05 06:10:00,808906142.685125
2025-01-05 06:20:00,809055387.3529338
2025-01-05 06:30:00,809204548.5947571
2025-01-05 06:40:00,809353628.4532006
2025-01-05 06:50:00,809502626.8134298
2025-01-05 07:00:00,809651543.6061505
2025-01-05 07:10:00,809449209.3820493
2025-01-05 07:20:00,809246929.5299822
2025-01-05 07:30:00,809044701.5526962
2025-01-05 07:40:00,808842527.2610648
2025-01-05 07:50:00,808640405.0984163
2025-01-05 08:00:00,808438336.4836977
2025-01-05 08:10:00,808640539.4016144
2025-01-05 08:20:00,808842795.5778656
2025-01-05 08:30:00,809045106.989675
2025-01-05 08:40:00,809247470.7412708
2025-01-05 08:50:00,809449889.9815943
2025-01-05 09:00:00,809652362.463195
2025-01-05 09:10:00,809854894.7096392
2025-01-05 09:20:00,810057488.242828
2025-01-05 09:30:00,810260142.2626846
2025-01-05 09:40:00,810462860.5056003
2025-01-05 09:50:00,810665640.1667287
2025-01-05 10:00:00,810868480.5697852
2025-01-05 10:10:00,810665936.2164742
2025-01-05 10:20:00,810463441.3551508
2025-01-05 10:30:00,810260996.7336427
2025-01-05 10:40:00,810058600.1522031
2025-01-05 10:50:00,809856253.8495173
2025-01-05 11:00:00,809653956.3815955
2025-01-05 11:10:00,809856537.4320463
2025-01-05 11:20:00,810059172.5512471
2025-01-05 11:30:00,810261861.6644652
2025-01-05 11:40:00,810464603.6572876
2025-01-05 11:50:00,810667397.8934926
2025-01-05 12:00:00,810870244.5376446
2025-01-05 12:10:00,810667703.0574563
2025-01-05 12:20:00,810465211.2499624
2025-01-05 12:30:00,810262769.012263
2025-01-05 12:40:00,810060372.6257234
2025-01-05 12:50:00,809858026.4046733
2025-01-05 13:00:00,809655726.9012394
2025-01-05 13:10:00,809453479.099464
2025-01-05 13:20:00,809251277.7651677
2025-01-05 13:30:00,809049126.7942554
2025-01-05 13:40:00,808847026.9536589
2025-01-05 13:50:00,808644972.6643146
2025-01-05 14:00:00,808442966.219461
2025-01-05 14:10:00,808241007.7504128
2025-01-05 14:20:00,808039095.6777784
2025-01-05 14:30:00,807837231.5094666
2025-01-05 14:40:00,807635414.2702005
2025-01-05 14:50:00,807433642.831006
2025-01-05 15:00:00,807231919.3368336
2025-01-05 15:10:00,807030241.4809349
2025-01-05 15:20:00,806828606.6418031
