timestamp,wind,solar,hydro,load,price,scenario,revenue,battery_energy,npv,risk,profit_label
2019-01-01 00:00:00,1500.0,0.0,667.65,2832.227778349968,211.479996,scenario_008,458414.6133294,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 00:10:00,1500.0,0.0,669.091,3208.2617814394716,188.76666283333333,scenario_008,409452.0694518178,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 00:20:00,1500.0,0.0,625.062,2937.2754912287146,166.05332966666666,scenario_008,352873.620848106,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 00:30:00,1500.0,0.0,637.558,3108.0925399203397,143.33999649999998,scenario_008,306397.55623854697,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 00:40:00,1500.0,0.0,627.137,2898.7190699744087,120.62666333333333,scenario_008,256589.4387628766,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 00:50:00,1500.0,0.0,660.262,3405.12467460451,97.91333016666665,scenario_008,211518.44645250362,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 01:00:00,1500.0,0.0,650.364,3541.2572344770188,75.199997,scenario_008,161707.366348908,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 01:10:00,1500.0,0.0,671.72,3255.0858221762182,57.588331,scenario_008,125065.73019932001,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 01:20:00,1500.0,0.0,636.316,3215.349831603034,39.976665,scenario_008,85402.78906613999,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 01:30:00,1500.0,0.0,652.615,3452.4653165339246,22.364998999999997,scenario_008,48143.23232238499,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 01:40:00,1500.0,0.0,662.325,3521.403666753369,4.753332999999998,scenario_008,10278.250779224994,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 01:50:00,1500.0,0.0,691.992,3445.685442948981,-12.858333000000002,scenario_008,-28185.363069336006,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 02:00:00,1500.0,0.0,571.484,3704.8869706612054,-30.469999,scenario_008,-63118.115408516,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 02:10:00,1500.0,0.0,609.026,3605.701936037748,-37.72499916666667,scenario_008,-79563.00409247834,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 02:20:00,1500.0,0.0,645.977,3015.385740586548,-44.97999933333333,scenario_008,-96526.04402934866,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 02:30:00,1500.0,0.0,675.544,3563.3678679019226,-52.2349995,scenario_008,-113639.539752228,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 02:40:00,1500.0,0.0,721.541,3936.5428172248503,-59.48999966666666,scenario_008,-132159.47334948633,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 02:50:00,1500.0,0.0,657.933,4024.4374835812114,-66.74499983333334,scenario_008,-144031.23772534452,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 03:00:00,1500.0,0.0,639.612,3421.0325610930768,-74.0,scenario_008,-158331.288,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 03:10:00,1500.0,0.0,544.482,3739.305931147971,-70.88833366666667,scenario_008,-144929.922191494,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 03:20:00,1500.0,0.0,686.7,4146.074598520318,-67.77666733333334,scenario_008,-148207.2384578,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 03:30:00,1500.0,0.0,602.811,3831.0945792503994,-64.665001,scenario_008,-135978.275417811,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 03:40:00,1500.0,0.0,545.549,3747.331026190603,-61.553334666666665,scenario_008,-125910.36217406533,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 03:50:00,1500.0,0.0,680.352,3922.1240444920422,-58.44166833333333,scenario_008,-127423.40843391999,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 04:00:00,1500.0,0.0,612.693,3910.4886620466955,-55.330002,scenario_008,-116895.30791538602,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 04:10:00,1500.0,0.0,697.345,4106.735252849071,-61.72833516666667,scenario_008,-135638.44863679918,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 04:20:00,1500.0,0.0,620.989,4284.922449066983,-68.12666833333333,scenario_008,-144495.91414164833,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 04:30:00,1500.0,0.0,614.34,3876.7526127697956,-74.5250015,scenario_008,-157571.19167151002,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 04:40:00,1500.0,0.0,577.243,4150.938853722415,-80.92333466666666,scenario_008,-168097.43047299064,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 04:50:00,1500.0,0.0,684.121,4493.732978414382,-87.32166783333334,scenario_008,-190721.08846980784,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 05:00:00,1500.0,0.0,646.888,4151.140202064015,-93.720001,scenario_008,-201206.34550688797,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 05:10:00,1500.0,0.0,678.099,3887.249997008045,-99.56833383333333,scenario_008,-216869.6883540495,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 05:20:00,1500.0,0.0,574.149,3948.529330860437,-105.41666666666667,scenario_008,-218649.87375,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 05:30:00,1500.0,0.0,691.369,4251.805830421982,-111.2649995,scenario_008,-243822.6706893155,0.0,13906992165.940613,0.46674446310095874,1
2019-01-01 05:40:00,1500.0,0.0,636.115,4037.404666900633,-117.11333233333333,scenario_008,-250167.5458972183,0.0,13906992165.940613,0.46674446310095874,1
