timestamp,wind,solar,hydro,load,price,scenario,revenue,battery_energy,npv,risk,profit_label
2022-01-01 00:00:00,1500.0,0.0,366.95,3050.802926699537,372.200012,scenario_014,694878.8124034001,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 00:10:00,1500.0,0.0,291.488,2994.866650723572,361.3916776666667,scenario_014,647428.8538397014,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 00:20:00,1500.0,0.0,307.978,3113.062014616253,350.58334333333335,scenario_014,633846.9719131134,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 00:30:00,1500.0,0.0,209.314,3080.7615357127042,339.775009,scenario_014,580782.1797338261,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 00:40:00,1500.0,0.0,221.365,3276.439366113804,328.9666746666667,scenario_014,566271.7199375867,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 00:50:00,1500.0,0.0,328.233,3210.184248738658,318.15834033333334,scenario_014,581667.577022631,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 01:00:00,1500.0,0.0,255.585,3193.3255927761506,307.350006,scenario_014,539579.06028351,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 01:10:00,1500.0,0.0,294.844,3238.872539527454,309.69333900000004,scenario_014,555851.231344116,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 01:20:00,1500.0,0.0,352.825,3040.1953900798844,312.036672,scenario_014,578149.3467984,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 01:30:00,1500.0,0.0,256.313,3244.7598616999626,314.380005,scenario_014,552149.689721565,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 01:40:00,1500.0,0.0,361.789,3618.926578723949,316.723338,scenario_014,589672.026731682,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 01:50:00,1500.0,0.0,345.964,3244.823105379129,319.06667100000004,scenario_014,588985.588265844,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 02:00:00,1500.0,0.0,333.314,3681.213930291203,321.410004,scenario_014,589245.460073256,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 02:10:00,1500.0,0.0,368.068,3671.752447465511,324.185003,scenario_014,605599.630184204,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 02:20:00,1497.92,0.0,334.932,3807.31476951026,326.96000200000003,scenario_014,599269.293585704,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 02:30:00,1454.38,0.0,344.203,3393.1553869958093,329.735001,scenario_014,593055.7673035831,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 02:40:00,1410.83,0.0,255.79,3195.837293718243,332.51,scenario_014,554167.8162,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 02:50:00,1367.28,0.0,301.644,3862.3205111147345,335.284999,scenario_014,559565.181671076,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 03:00:00,1323.74,0.0,332.133,3563.2369504367343,338.059998,scenario_014,559784.423068254,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 03:10:00,1323.25,0.0,373.267,3663.2713163545077,328.4049991666667,scenario_014,557144.6639712359,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 03:20:00,1322.75,0.0,330.245,3894.481662798584,318.75000033333333,scenario_014,526892.1568009983,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 03:30:00,1322.26,0.0,364.072,3572.8197954686775,309.09500149999997,scenario_014,521236.7920694979,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 03:40:00,1321.77,0.0,272.881,3926.759655753945,299.44000266666666,scenario_014,477502.2996924026,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 03:50:00,1321.28,0.0,295.175,3983.3412655391016,289.78500383333335,scenario_014,468424.41837141087,0.0,44052576643.2259,0.5472336772918217,1
2022-01-01 04:00:00,1320.79,0.0,184.089,3790.47195316798,280.130005,scenario_014,421561.76179439493,0.0,44052576643.2259,0.5472336772918217,1
