timestamp,wind,solar,hydro,load,price,scenario,revenue,battery_energy,npv,risk,profit_label
2024-01-01 00:00:00,1500.0,0.0,441.568,3087.8024381584382,126.660004,scenario_018,245919.01064627199,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 00:10:00,1500.0,0.0,416.958,3275.5472369481254,140.5133365,scenario_018,269358.16451036703,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 00:20:00,1500.0,0.0,535.443,2839.0388614361477,154.366669,scenario_018,314204.555849367,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 00:30:00,1500.0,0.0,483.907,3398.365729540418,168.2200015,scenario_018,333732.8385158605,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 00:40:00,1500.0,0.0,381.336,3048.691604757719,182.073334,scenario_018,342541.117894224,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 00:50:00,1500.0,0.0,380.891,3031.211287124207,195.9266665,scenario_018,368516.70367985155,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 01:00:00,1500.0,0.0,461.057,3115.1141058474896,209.779999,scenario_018,411390.535498943,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 01:10:00,1500.0,0.0,401.684,3168.297261466128,207.94,scenario_018,395436.17096,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 01:20:00,1500.0,0.0,337.74,3268.5283970359133,206.100001,scenario_018,378758.21583774,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 01:30:00,1500.0,0.0,430.519,3185.43299004971,204.260002,scenario_018,394327.81480103795,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 01:40:00,1500.0,0.0,428.976,3155.438907206644,202.420003,scenario_018,390463.327706928,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 01:50:00,1500.0,0.0,399.083,3408.2858519355264,200.580004,scenario_018,380918.07573633204,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 02:00:00,1500.0,0.0,446.864,3536.385036706737,198.740005,scenario_018,386919.76109432,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 02:10:00,1500.0,0.0,393.556,3439.498433508392,170.76000433333334,scenario_018,323343.6307654094,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 02:20:00,1490.86,0.0,467.516,3458.1227916670814,142.78000366666666,scenario_018,279616.932460712,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 02:30:00,1480.4,0.0,413.989,3759.2606317827235,114.800003,scenario_018,217475.86288316702,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 02:40:00,1469.94,0.0,403.892,3794.4167416228843,86.82000233333333,scenario_018,162686.09861227468,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 02:50:00,1459.48,0.0,481.187,3705.958945682681,58.840001666666666,scenario_018,114188.849514445,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 03:00:00,1449.02,0.0,393.719,3714.9005535749643,30.860001,scenario_018,56866.927382739,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 03:10:00,1476.82,0.0,465.131,3738.5570473277785,25.680000833333334,scenario_018,49869.3032982925,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 03:20:00,1500.0,0.0,453.866,3805.791337360991,20.500000666666665,scenario_018,40054.25430257733,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 03:30:00,1500.0,0.0,314.229,3696.055041331167,15.320000499999999,scenario_018,27793.989187114497,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 03:40:00,1500.0,0.0,410.237,3798.9005074889856,10.140000333333333,scenario_018,19369.803816745665,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 03:50:00,1500.0,0.0,505.418,4182.256299055482,4.960000166666667,scenario_018,9946.873614236334,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 04:00:00,1500.0,0.0,481.808,3709.6629939784025,-0.22,scenario_018,-435.99776,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 04:10:00,1500.0,0.0,381.582,3950.0761388370565,-0.20833333333333334,scenario_018,-391.99625,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 04:20:00,1500.0,0.0,406.073,3876.714622679327,-0.19666666666666666,scenario_018,-374.86102333333326,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 04:30:00,1500.0,0.0,450.343,3885.2375649771725,-0.185,scenario_018,-360.81345500000003,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 04:40:00,1500.0,0.0,370.168,3848.8404167245267,-0.17333333333333334,scenario_018,-324.16245333333336,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 04:50:00,1500.0,0.0,402.355,3716.0386373291776,-0.16166666666666668,scenario_018,-307.54739166666667,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 05:00:00,1500.0,0.0,461.464,3965.3326970465437,-0.15,scenario_018,-294.21959999999996,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 05:10:00,1500.0,0.0,386.121,3655.976755488918,-0.18666666666666665,scenario_018,-352.07592,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 05:20:00,1500.0,0.0,444.261,4072.3296120022424,-0.22333333333333333,scenario_018,-434.21828999999997,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 05:30:00,1500.0,0.0,446.599,3861.1259158203543,-0.26,scenario_018,-506.11574,0.0,18561083145.4527,0.5806406673240267,1
2024-01-01 05:40:00,1496.67,0.0,409.765,3691.341305976634,-0.29666666666666663,scenario_018,-565.5757166666666,0.0,18561083145.4527,0.5806406673240267,1
