timestamp,wind,solar,hydro,load,price,scenario,revenue,battery_energy,npv,risk,profit_label
2020-01-01 00:00:00,514.136,0.0,521.308,2793.6447913364523,249.649994,scenario_010,258498.58838733597,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 00:10:00,563.5,0.0,438.609,2874.033393393982,247.59666199999998,scenario_010,248118.84336015797,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 00:20:00,612.864,0.0,423.642,3124.965643284952,245.54333,scenario_010,254507.13480498,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 00:30:00,662.228,0.0,511.07,3377.2867984278137,243.489998,scenario_010,285686.327673404,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 00:40:00,711.593,0.0,481.49,2817.9335665971225,241.436666,scenario_010,288053.98178127804,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 00:50:00,760.957,0.0,443.288,3369.1475801898955,239.383334,scenario_010,288276.18305283,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 01:00:00,810.321,0.0,535.238,3478.8793546929583,237.330002,scenario_010,319341.52016111807,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 01:10:00,845.159,0.0,483.355,3125.087181757785,237.080002,scenario_010,314964.10177702806,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 01:20:00,879.997,0.0,512.871,3438.4386543443293,236.830002,scenario_010,329872.931225736,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 01:30:00,914.836,0.0,512.291,3200.027262716049,236.580002,scenario_010,337629.708514254,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 01:40:00,949.674,0.0,432.813,3762.0970671854366,236.330002,scenario_010,326723.155474974,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 01:50:00,984.512,0.0,470.68,3819.895110848648,236.080002,scenario_010,343541.730270384,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 02:00:00,1019.35,0.0,487.867,3332.6111257084594,235.830002,scenario_010,355446.988124434,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 02:10:00,1033.99,0.0,443.458,3712.2083232132004,235.46833566666666,scenario_010,347892.22159404535,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 02:20:00,1048.62,0.0,528.532,3671.568772196358,235.10666933333334,scenario_010,370798.95375240536,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 02:30:00,1063.26,0.0,495.379,3629.819222416211,234.745003,scenario_010,365882.71673091705,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 02:40:00,1077.89,0.0,468.405,3380.555829625854,234.38333666666665,scenario_010,362425.78157098335,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 02:50:00,1092.52,0.0,521.497,3627.776413285002,234.02167033333333,scenario_010,377714.95428639563,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 03:00:00,1107.16,0.0,448.164,3936.041837003676,233.660004,scenario_010,363417.012061296,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 03:10:00,1113.43,0.0,394.752,3766.302531925784,233.12500283333333,scenario_010,351594.9330231823,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 03:20:00,1119.7,0.0,552.044,4042.60879699609,232.59000166666667,scenario_010,388830.93974624004,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 03:30:00,1125.97,0.0,513.428,3774.775045878617,232.0550005,scenario_010,380430.503709699,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 03:40:00,1132.24,0.0,494.253,4154.1969570734345,231.51999933333332,scenario_010,376565.6582756713,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 03:50:00,1138.52,0.0,515.931,4100.449075285495,230.98499816666666,scenario_010,382153.3612018398,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 04:00:00,1144.79,0.0,591.368,3771.4554271433367,230.449997,scenario_010,400097.605891526,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 04:10:00,1147.36,0.0,477.725,3788.840170280691,229.56666316666667,scenario_010,373065.34081220254,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 04:20:00,1149.92,0.0,507.854,4069.4567506279136,228.68332933333332,scenario_010,379105.27760223736,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 04:30:00,1152.49,0.0,544.197,3702.7025436934846,227.7999955,scenario_010,386505.2909649085,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 04:40:00,1155.06,0.0,466.876,3920.424194936844,226.91666166666667,scenario_010,368044.30255698663,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 04:50:00,1157.63,0.0,448.971,3946.94900515735,226.03332783333332,scenario_010,363145.3705303612,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 05:00:00,1160.19,0.0,525.196,3891.5259404306303,225.149994,scenario_010,379464.647787684,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 05:10:00,1158.15,0.0,554.439,3985.8703855233243,225.18666083333332,scenario_010,385652.19828989747,0.0,6088372911.226987,0.6989834176368636,1
2020-01-01 05:20:00,1156.1,0.0,513.191,3703.5471419874943,225.22332766666665,scenario_010,375963.2738640176,0.0,6088372911.226987,0.6989834176368636,1
