timestamp,wind,solar,hydro,load,price,scenario,revenue,battery_energy,npv,risk,profit_label
2022-07-01 00:00:00,1229.36,0.0,601.135,3045.4188130201546,1998.869995,scenario_015,3658921.5314975246,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 00:10:00,1226.24,0.0,592.334,3143.6143784657215,1995.3366698333334,scenario_015,3628667.3890054845,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 00:20:00,1223.12,0.0,533.406,3187.7398571111507,1991.8033446666666,scenario_015,3498654.361793961,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 00:30:00,1220.0,0.0,570.07,3232.7946986777115,1988.2700195,scenario_015,3559142.5138063654,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 00:40:00,1216.88,0.0,625.193,2751.4762302658223,1984.7366943333334,scenario_015,3656029.8767406866,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 00:50:00,1213.76,0.0,578.92,3191.820323392637,1981.2033691666666,scenario_015,3551663.6558376993,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 01:00:00,1210.64,0.0,590.301,3458.8742614258285,1977.670044,scenario_015,3561667.0667114044,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 01:10:00,1200.26,0.0,677.258,3178.1218044925504,1980.3350423333334,scenario_015,3718114.6880115955,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 01:20:00,1189.88,0.0,652.653,3112.0048715996822,1983.0000406666666,scenario_015,3653743.0139296753,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 01:30:00,1179.49,0.0,594.015,3462.1371168403325,1985.665039,scenario_015,3521586.8749916954,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 01:40:00,1169.11,0.0,566.483,3607.1491126761975,1988.3300373333334,scenario_015,3450931.6944854716,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 01:50:00,1158.73,0.0,602.33,3063.8663150579323,1990.9950356666666,scenario_015,3506261.71751114,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 02:00:00,1148.34,0.0,618.123,3508.6379152499594,1993.660034,scenario_015,3521726.684639742,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 02:10:00,1166.73,0.0,594.334,3586.4384833933595,1991.2683715,scenario_015,3506751.0433872757,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 02:20:00,1185.11,0.0,684.219,3591.623887379904,1988.876709,scenario_015,3717864.909558261,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 02:30:00,1203.5,0.0,525.895,3687.492363425296,1986.4850465,scenario_015,3435417.3069918673,0.0,85345090906.04202,0.630938225091939,1
2022-07-01 02:40:00,1221.88,0.0,640.767,3627.1485862223008,1984.093384,scenario_015,3695665.5894274483,0.0,85345090906.04202,0.630938225091939,1
